"","press","depth","tempc","cond","spcond","salinity","vel","rho","station","date","site"
"412",12.15,12.1137227335815,15.8662988148966,40225.1857525899,49215.5968598838,31.8427963965123,1505.93330120299,1023.40508678108,34,"2023-11-03 08:24:47","3"
"422",12.45,12.4128025598572,15.8639390741182,40206.3185726478,49195.353511714,31.827934022403,1505.91375759221,1023.3955246921,34,"2023-11-03 08:24:47","3"
"432",12.75,12.7118835729773,15.8668917095244,40210.8316847704,49197.3208662196,31.8294334335939,1505.92966818136,1023.39735376435,34,"2023-11-03 08:24:47","3"
"442",13.05,13.010963363854,15.8643130829373,40216.0096496941,49206.7608821327,31.8359658325624,1505.93413500182,1023.40427867004,34,"2023-11-03 08:24:47","3"
"452",13.35,13.3100431301704,15.8645824468463,40205.1104895704,49193.1008249825,31.8260214377717,1505.92846795649,1023.39791120331,34,"2023-11-03 08:24:47","3"
"462",13.65,13.6091225054989,15.8599211401147,40211.4072576435,49206.4180933593,31.8352156212695,1505.9295096965,1023.4073438516,34,"2023-11-03 08:24:47","3"
"472",13.95,13.9082000600812,15.8592200029419,40213.7371231828,49210.1135561171,31.8377258133029,1505.9351901025,1023.41076123279,34,"2023-11-03 08:24:47","3"
"482",14.25,14.207276611758,15.860647975814,40219.3211524701,49215.2268073141,31.8413960181031,1505.94885127535,1023.41459690306,34,"2023-11-03 08:24:47","3"
"492",14.55,14.5063534602411,15.8633265715896,40212.7196496231,49203.9232038211,31.8333065055416,1505.95284016847,1023.40911931257,34,"2023-11-03 08:24:47","3"
"502",14.85,14.8054318022831,15.8691656285066,40211.6876685652,49195.6308015709,31.8275925777394,1505.96942836886,1023.40476466682,34,"2023-11-03 08:24:47","3"
"512",15.15,15.1045101990294,15.8704800605774,40217.919921875,49201.6730195789,31.8319252682327,1505.98349874351,1023.40913428922,34,"2023-11-03 08:24:47","3"
"522",15.45,15.4035878660977,15.8686502815612,40215.3064321401,49200.6784602379,31.830980255038,1505.98167166353,1023.41014776139,34,"2023-11-03 08:24:47","3"
"532",15.75,15.7026660607633,15.8649923912342,40202.6873458238,49189.642519605,31.822675554233,1505.96564767532,1023.40591289965,34,"2023-11-03 08:24:47","3"
"542",16.05,16.0017454479977,15.8723148870554,40204.6961936954,49183.2873973436,31.818454480937,1505.98858549254,1023.40237549034,34,"2023-11-03 08:24:47","3"
"552",16.35,16.3008249688949,15.8825334839095,40219.9567628271,49189.6579484939,31.8235969347911,1506.03135557678,1023.40538750383,34,"2023-11-03 08:24:47","3"
"562",16.65,16.5999041509784,15.8853569030762,40221.1640625,49187.737504468,31.8222837961919,1506.04361354477,1023.40508358442,34,"2023-11-03 08:24:47","3"
"572",16.95,16.8989814019704,15.8864088256509,40241.1518342757,49210.9150572178,31.8389582728761,1506.07110557968,1023.4189928934,34,"2023-11-03 08:24:47","3"
"582",17.25,17.1980566812505,15.8865256309509,40239.416015625,49208.6517436492,31.8372236134964,1506.07443848069,1023.41896696447,34,"2023-11-03 08:24:47","3"
"592",17.55,17.4971310067559,15.882947397739,40243.3837309033,49217.8112054721,31.843489924256,1506.07548494527,1023.4259098402,34,"2023-11-03 08:24:47","3"
"602",17.85,17.7962052431101,15.8884826937406,40239.6320134807,49206.5605795159,31.8356218190643,1506.08863208253,1023.41996646338,34,"2023-11-03 08:24:47","3"
"612",18.15,18.0952803113048,15.8868677450667,40236.7318971729,49204.9576260678,31.8342520767857,1506.08698753093,1023.42060611538,34,"2023-11-03 08:24:47","3"
"621",18.45,18.3943551141633,15.8884411830105,40239.1502959587,49206.0214717582,31.8350108931569,1506.09773880598,1023.42217176315,34,"2023-11-03 08:24:47","3"
"631",18.75,18.6934296291145,15.8845350412563,40233.6384570031,49203.9819168833,31.8331788117399,1506.08841765154,1023.42296589078,34,"2023-11-03 08:24:47","3"
"641",19.05,18.9925054090851,15.8905851585267,40225.9187328348,49187.2622718469,31.8213998224871,1506.09865686345,1023.41390346552,34,"2023-11-03 08:24:47","3"
"651",19.35,19.2915820749599,15.893146370781,40232.252093396,49191.9253762078,31.824817875654,1506.115555476,1023.41729219216,34,"2023-11-03 08:24:47","3"
"661",19.65,19.5906579171719,15.8925858387967,40233.6080237872,49194.2575879069,31.8263542142112,1506.12055164123,1023.41992986047,34,"2023-11-03 08:24:47","3"
"671",19.95,19.8897332975312,15.8913139003464,40231.5358259988,49193.2540050492,31.8254389774647,1506.12050122693,1023.42084241899,34,"2023-11-03 08:24:47","3"
"681",20.25,20.1888083814258,15.8952980863868,40236.853955879,49194.9635272044,31.8268183857572,1506.13948261097,1023.42234819557,34,"2023-11-03 08:24:47","3"
"691",20.55,20.4878831537426,15.9114390663055,40256.5227214683,49199.5926325449,31.8310838906664,1506.19967430535,1023.42336419073,34,"2023-11-03 08:24:47","3"
"701",20.85,20.7869575165952,15.9163729400272,40264.0113433887,49202.8110634407,31.8336120640157,1506.22293274883,1023.42553990566,34,"2023-11-03 08:24:47","3"
"712",21.15,21.0860309653803,15.9172773361206,40269.890625,49208.9078828455,31.837957976827,1506.23573473552,1023.43000942151,34,"2023-11-03 08:24:47","3"
"721",21.45,21.385103761058,15.9199567657162,40271.9463586715,49208.1975907809,31.8375078335918,1506.24853251125,1023.43039913597,34,"2023-11-03 08:24:47","3"
"731",21.75,21.6841772139722,15.9221935964237,40266.2325117687,49198.5264876999,31.8305660181117,1506.25246206767,1023.42590063547,34,"2023-11-03 08:24:47","3"
"741",22.05,21.9832522471049,15.9247677813811,40258.8254634149,49186.3822886869,31.8218622441277,1506.25540966993,1023.41997350657,34,"2023-11-03 08:24:47","3"
"751",22.35,22.2823275428689,15.9230955869903,40261.5832713267,49191.7616370719,31.8255254567725,1506.25939815419,1023.42449254307,34,"2023-11-03 08:24:47","3"
"761",22.65,22.5814020728951,15.9230589488291,40261.3349725299,49191.5023054281,31.8252265189775,1506.26390999975,1023.42560352035,34,"2023-11-03 08:24:47","3"
"771",22.95,22.8804751006518,15.9186647231533,40268.1620383023,49205.1271843154,31.8346624024946,1506.26607922877,1023.43516348369,34,"2023-11-03 08:24:47","3"
"781",23.25,23.1795474651483,15.9124964135334,40251.8278795163,49192.5834501283,31.8251100588331,1506.24081301593,1023.43053222901,34,"2023-11-03 08:24:47","3"
"791",23.55,23.4786201696317,15.9160222486027,40258.3351994926,49196.296447008,31.8279045806474,1506.2599925457,1023.43322593174,34,"2023-11-03 08:24:47","3"
"801",23.85,23.7776926386211,15.9170961193145,40256.8002340969,49193.1295866009,31.8255798293215,1506.26562665775,1023.43253331149,34,"2023-11-03 08:24:47","3"
"811",24.15,24.0767641041536,15.9129725877105,40261.5839984439,49203.9339260058,31.8329982583573,1506.26630992646,1023.44048307155,34,"2023-11-03 08:24:47","3"
"821",24.45,24.3758345627881,15.9135665660264,40259.4889738971,49200.6592836709,31.8305649818682,1506.27032386332,1023.43981398987,34,"2023-11-03 08:24:47","3"
"831",24.75,24.6749056120358,15.9145461243415,40254.4531788455,49193.3273028498,31.825230221493,1506.27219152053,1023.43683017326,34,"2023-11-03 08:24:47","3"
"841",25.05,24.9739775095661,15.9180074263451,40253.3087445796,49187.7675336928,31.8213328585401,1506.28344909041,1023.43439758199,34,"2023-11-03 08:24:47","3"
"851",25.35,25.2730493938033,15.9192454383632,40257.3031349784,49191.1601786721,31.8237495319092,1506.29506466654,1023.43731049999,34,"2023-11-03 08:24:47","3"
"861",25.65,25.5721205817634,15.9261956225364,40267.3919863923,49195.132083348,31.8269500925745,1506.32537660008,1023.43955233832,34,"2023-11-03 08:24:47","3"
"87",25.95,25.8711917555307,15.9284162521362,40265.708984375,49190.4069000879,31.8235748426934,1506.3333698448,1023.437796983,34,"2023-11-03 08:24:47","3"
"88",26.25,26.1702627875268,15.9272543156033,40267.0257940981,49193.4121497451,31.8255584069276,1506.3370102179,1023.44091199097,34,"2023-11-03 08:24:47","3"
"89",26.55,26.469332628349,15.9240942001343,40269.279296875,49199.9640846576,31.8299719040321,1506.33723019407,1023.44633895518,34,"2023-11-03 08:24:47","3"
"90",26.85,26.7684014304075,15.9175668067045,40262.399015889,49199.405240895,31.8290407307177,1506.32079406263,1023.44841087201,34,"2023-11-03 08:24:47","3"
"911",27.15,27.0674695392623,15.9153460693387,40262.3234966001,49201.9833198625,31.8306480632639,1506.32070097675,1023.4514727863,34,"2023-11-03 08:24:47","3"
"92",27.45,27.3665375277908,15.923519967339,40267.887711341,49198.9542242196,31.8288781785353,1506.34909246932,1023.44962376544,34,"2023-11-03 08:24:47","3"
"93",27.75,27.6656051807239,15.9198281835139,40268.1639084845,49203.7304358821,31.8319766553162,1506.34613837991,1023.45415906316,34,"2023-11-03 08:24:47","3"
"94",28.05,27.9646714426049,15.923453086056,40278.7575911387,49212.315376269,31.8382915047229,1506.36968581432,1023.45953397092,34,"2023-11-03 08:24:47","3"
"95",28.35,28.2637369005659,15.9328044048355,40289.281826634,49213.9280614189,31.8399446319524,1506.40568696841,1023.46005075311,34,"2023-11-03 08:24:47","3"
"96",28.65,28.5628013120615,15.9380491273778,40304.343733468,49226.0190612185,31.8488923029669,1506.43731017603,1023.46708582673,34,"2023-11-03 08:24:47","3"
"97",28.95,28.8618651405635,15.9485230536472,40311.5793336608,49222.2628894919,31.8467437981163,1506.4724086546,1023.4644303759,34,"2023-11-03 08:24:47","3"
"98",29.25,29.1609298735073,15.9542772590543,40312.2297366621,49216.141065888,31.8425864007182,1506.49049405942,1023.46128473841,34,"2023-11-03 08:24:47","3"
"99",29.55,29.4599958911205,15.9588934433623,40308.3429637668,49205.8495421818,31.8353484423393,1506.50148307957,1023.45602689311,34,"2023-11-03 08:24:47","3"
"100",29.85,29.7590614387529,15.9611908993457,40322.4576121739,49220.3189492935,31.845822792136,1506.52568378807,1023.46489085489,34,"2023-11-03 08:24:47","3"
"1011",30.15,30.0581269447955,15.961648768291,40309.0702247222,49203.4273970999,31.8335584235927,1506.51793502568,1023.45670089171,34,"2023-11-03 08:24:47","3"
"102",30.45,30.3571934642882,15.9638772921918,40312.4215739234,49204.8412389998,31.8346110542451,1506.53105455973,1023.45834369671,34,"2023-11-03 08:24:47","3"
"103",30.75,30.6562575883706,15.9431437408133,40307.2162844048,49223.4017734028,31.8465641224965,1506.48528286953,1023.47348560593,34,"2023-11-03 08:24:47","3"
"104",31.069699271482,30.9749587995867,15.9637933578694,40316.0406225044,49209.3594339445,31.8376387176795,1506.54455403346,1023.46343932687,34,"2023-11-03 08:24:47","3"
"613",1.65,1.64486985105939,15.7196946877831,39830.6739888879,48908.3652201818,31.6156924696703,1505.03885120263,1023.21632100401,30,"2023-11-03 09:27:37","3"
"713",1.95,1.94402931483371,15.715517590716,39599.9446840903,48630.0396352077,31.4149189108952,1504.79877526888,1023.06427048274,30,"2023-11-03 09:27:37","3"
"812",2.25,2.24320677221153,15.742146917341,39673.9400341033,48689.0640723905,31.4590092066461,1504.93812492122,1023.09362906926,30,"2023-11-03 09:27:37","3"
"912",2.55,2.54233908558854,15.7739886483155,40123.2953243755,49202.0730059641,31.8305801525638,1505.47190873703,1023.37349588816,30,"2023-11-03 09:27:37","3"
"106",2.85,2.84142845186542,15.7827821044723,40153.4311581988,49228.4109692894,31.8500368136275,1505.52683732384,1023.38783766759,30,"2023-11-03 09:27:37","3"
"113",3.15,3.14051225336561,15.7972431286875,40204.9961744621,49274.1581185311,31.8838643638005,1505.61605964628,1023.41196757869,30,"2023-11-03 09:27:37","3"
"123",3.45,3.43959118850703,15.8134791506567,40237.339891692,49294.1801692059,31.8992537445797,1505.68950850106,1023.42153054249,30,"2023-11-03 09:27:37","3"
"133",3.75,3.7386557250125,15.8200575313334,40375.2229525976,49455.1274475859,32.0157136786847,1505.84948974539,1023.51090663588,30,"2023-11-03 09:27:37","3"
"143",4.05,4.03769346728877,15.8245086901795,40517.8468149133,49624.4144937622,32.1381217272473,1506.00969741982,1023.60532829144,30,"2023-11-03 09:27:37","3"
"153",4.35,4.33671846400833,15.8311859150274,40514.3503962953,49612.0177364044,32.1294953076374,1506.02553298436,1023.59854730678,30,"2023-11-03 09:27:37","3"
"163",4.65,4.63574474572432,15.836199917557,40516.3644791955,49608.3922610242,32.127094355625,1506.04336780513,1023.59692036276,30,"2023-11-03 09:27:37","3"
"173",4.95,4.93477160718803,15.840446071676,40516.9428530457,49603.9425988853,32.1240477577897,1506.05806121934,1023.59496771121,30,"2023-11-03 09:27:37","3"
"183",5.25,5.23379863954443,15.84503146194,40522.5424935988,49605.2286449557,32.1251655092829,1506.07861916268,1023.59613986276,30,"2023-11-03 09:27:37","3"
"193",5.55,5.53282576916805,15.8507549987824,40525.7028367344,49602.1466897519,32.1232028661079,1506.09916698574,1023.59469126462,30,"2023-11-03 09:27:37","3"
"203",5.85,5.8318529225671,15.8524199169829,40528.4063974195,49603.4341169729,32.1241305915629,1506.11039855337,1023.59636655213,30,"2023-11-03 09:27:37","3"
"213",6.15,6.13088018533307,15.8547069653194,40526.4235084807,49598.230557476,32.1204110932162,1506.11820397731,1023.59433198065,30,"2023-11-03 09:27:37","3"
"223",6.45,6.42990776995484,15.8566185350084,40527.2927142268,49596.9737185917,32.1195174022816,1506.12810111407,1023.59455253417,30,"2023-11-03 09:27:37","3"
"233",6.75,6.72893523622575,15.8577408536844,40528.2956637978,49596.8387103604,32.1193823775052,1506.13641393707,1023.59553168594,30,"2023-11-03 09:27:37","3"
"243",7.05,7.02796266480275,15.8590907531561,40527.6521439174,49594.4126470643,32.1176076100863,1506.14354301099,1023.5952000489,30,"2023-11-03 09:27:37","3"
"253",7.35,7.3269899726728,15.8620059386854,40531.7255129115,49595.8587712636,32.1187314156963,1506.15889644281,1023.59674752237,30,"2023-11-03 09:27:37","3"
"263",7.65,7.62601700644192,15.861003883135,40529.6982178734,49594.5943151456,32.117642129073,1506.15948668287,1023.59746604592,30,"2023-11-03 09:27:37","3"
"273",7.95,7.92504435385674,15.8605347963872,40523.6304531446,49587.7387007763,32.1125497931215,1506.15711668941,1023.59498970764,30,"2023-11-03 09:27:37","3"
"283",8.25,8.22407261026617,15.8649980032338,40522.4088624947,49580.8281445259,32.1077395041053,1506.17044401903,1023.59163239175,30,"2023-11-03 09:27:37","3"
"293",8.55,8.52310141542158,15.8663724842405,40522.2689560101,49578.9893899158,32.106390514659,1506.17814078289,1023.59162237593,30,"2023-11-03 09:27:37","3"
"303",8.85,8.82212959181283,15.8687087577571,40530.2703484385,49585.9443329557,32.1114547122231,1506.19623751342,1023.59632644873,30,"2023-11-03 09:27:37","3"
"313",9.15,9.12115739926031,15.8688852124235,40526.0181317453,49580.5279751379,32.1074439916748,1506.1971283314,1023.59453766062,30,"2023-11-03 09:27:37","3"
"323",9.45,9.42018604703991,15.8714148159349,40522.0663337089,49572.6249215995,32.1017908592898,1506.20345573998,1023.59096287699,30,"2023-11-03 09:27:37","3"
"333",9.75,9.7192144889142,15.8703793307191,40526.8545504947,49579.7386935847,32.1067500060985,1506.2109243688,1023.59633677131,30,"2023-11-03 09:27:37","3"
"343",10.05,10.0182421428741,15.8702136815546,40525.414183059,49578.1775192293,32.1055011435742,1506.21393733517,1023.5967464905,30,"2023-11-03 09:27:37","3"
"353",10.35,10.3172692701017,15.8699380369041,40528.5151175515,49582.3055578843,32.108353622178,1506.2213418493,1023.60033233238,30,"2023-11-03 09:27:37","3"
"363",10.65,10.6162955743279,15.875596951857,40537.3198864496,49586.2114676811,32.1114323067474,1506.24749817941,1023.60277037894,30,"2023-11-03 09:27:37","3"
"373",10.95,10.9153219012466,15.8795844445313,40537.2041289295,49581.2331261998,32.1079860066709,1506.26091359064,1023.60056642433,30,"2023-11-03 09:27:37","3"
"383",11.25,11.2143484466337,15.8818655014038,40539.826171875,49581.6735301413,32.108341861252,1506.27340096917,1023.60166414201,30,"2023-11-03 09:27:37","3"
"393",11.55,11.5133750302054,15.8843311398,40539.632110484,49578.4460455801,32.1060608348171,1506.28341941305,1023.60069445276,30,"2023-11-03 09:27:37","3"
"403",11.85,11.8124010997454,15.8854093551636,40546.326171875,49585.3249501026,32.1109881615838,1506.2974357973,1023.60557278488,30,"2023-11-03 09:27:37","3"
"413",12.15,12.1114264839169,15.8869593500363,40546.7196226492,49583.9263510961,32.1099683141085,1506.30605734181,1023.60577610583,30,"2023-11-03 09:27:37","3"
"423",12.45,12.4104518989676,15.8868096869978,40544.6576784412,49581.5863218775,32.1081580558664,1506.30847269583,1023.60575082544,30,"2023-11-03 09:27:37","3"
"433",12.75,12.7094778849837,15.8911290453028,40543.0534618926,49574.3874141693,32.1031294191526,1506.3210925643,1023.60225657512,30,"2023-11-03 09:27:37","3"
"443",13.05,13.0085036196426,15.8911051750183,40549.4453125,49582.2320513765,32.1086824940338,1506.33239812317,1023.60786113998,30,"2023-11-03 09:27:37","3"
"453",13.35,13.3075287150868,15.8927206940183,40548.3843639551,49578.9760081756,32.1063254720276,1506.33967992598,1023.60702225555,30,"2023-11-03 09:27:37","3"
"463",13.65,13.6065540603368,15.8967076011153,40550.8054928847,49577.1027443036,32.1051211090999,1506.35567650713,1023.60654034051,30,"2023-11-03 09:27:37","3"
"473",13.95,13.9055789943232,15.8980241185872,40556.0429230199,49581.9098808103,32.108567701976,1506.3687245758,1023.61022734464,30,"2023-11-03 09:27:37","3"
"483",14.25,14.2046038371112,15.8984909057617,40550.845703125,49574.990183088,32.1034902046044,1506.36928922575,1023.60755415588,30,"2023-11-03 09:27:37","3"
"493",14.55,14.5036285641985,15.8994417076242,40555.8747344161,49579.9857420253,32.1070490918983,1506.38132796629,1023.61140891901,30,"2023-11-03 09:27:37","3"
"503",14.85,14.8026524535003,15.89963022764,40557.618014217,49581.8883795288,32.1083248506272,1506.38835824427,1023.61367936828,30,"2023-11-03 09:27:37","3"
"513",15.15,15.1016756563584,15.9016032218933,40562.39453125,49585.3357033426,32.1108320678178,1506.40236584835,1023.61649802498,30,"2023-11-03 09:27:37","3"
"523",15.45,15.4006985672963,15.9025229797841,40561.0678264114,49582.5989101681,32.1088047673667,1506.40786092529,1023.61606741639,30,"2023-11-03 09:27:37","3"
